	Longueur d'onde (nm)	Intensité	Numéro	Intensité normalisée	Qualité
2395	435.7	2400	724	1.411764705882353	C+
2396	435.87	200	2364	0.11764705882352941	
2397	435.99	40	3510	0.023529411764705882	
2398	436.019	280	2145	0.16470588235294117	
2399	436.032	400	1893	0.23529411764705882	
2400	436.212	790	1401	0.4647058823529412	
2401	436.285	120	2718	0.07058823529411765	
2402	436.5377	2400	725	1.411764705882353	
2403	436.883	200	2365	0.11764705882352941	
2404	437.002	80	3029	0.047058823529411764	
2405	437.444	80	3030	0.047058823529411764	
2406	437.658	600	1610	0.35294117647058826	
2407	437.9064	1600	937	0.9411764705882353	
2408	437.9175	2000	820	1.1764705882352942	C+
2409	438.07	280	2146	0.16470588235294117	
2410	438.0966	280	2147	0.16470588235294117	
2411	438.2429	200	2366	0.11764705882352941	
2412	438.388	80	3031	0.047058823529411764	
2413	438.418	360	1967	0.21176470588235294	
2414	438.4629	280	2148	0.16470588235294117	
2415	438.6075	160	2530	0.09411764705882353	
2416	438.6668	120	2719	0.07058823529411765	
2417	438.9926	610	1593	0.3588235294117647	
2418	439.072	810	1374	0.4764705882352941	
2419	439.127	810	1375	0.4764705882352941	
2420	439.2311	610	1594	0.3588235294117647	
2421	439.6528	160	2531	0.09411764705882353	
2422	439.7382	160	2532	0.09411764705882353	
2423	439.7382	160	2533	0.09411764705882353	
2424	439.769	200	2367	0.11764705882352941	
2425	440.362	81	3020	0.04764705882352941	
2426	440.414	810	1376	0.4764705882352941	
2427	440.698	120	2720	0.07058823529411765	
2428	440.784	82	3009	0.04823529411764706	
2429	440.796	120	2721	0.07058823529411765	
2430	441.2386	820	1360	0.4823529411764706	
2431	441.533	41	3481	0.02411764705882353	
2432	441.619	1600	938	0.9411764705882353	
2433	441.791	6200	337	3.6470588235294117	B+
2434	441.8247	2900	640	1.7058823529411764	B
2435	441.86	410	1871	0.2411764705882353	
2436	441.976	120	2722	0.07058823529411765	
2437	442.226	2500	701	1.4705882352941178	
2438	442.8459	290	2118	0.17058823529411765	
2439	442.917	41	3482	0.02411764705882353	
2440	442.96	160	2534	0.09411764705882353	
2441	443.0652	620	1575	0.36470588235294116	
2442	443.1155	170	2485	0.1	
2443	443.186	170	2486	0.1	
2444	443.2024	290	2119	0.17058823529411765	
2445	443.214	120	2723	0.07058823529411765	
2446	443.278	41	3483	0.02411764705882353	
2447	443.4123	410	1872	0.2411764705882353	
2448	443.434	830	1353	0.48823529411764705	
2449	443.563	120	2724	0.07058823529411765	
2450	443.595	120	2725	0.07058823529411765	
2451	443.744	250	2224	0.14705882352941177	
2452	443.8038	8300	276	4.882352941176471	B+
2453	444.24	120	2726	0.07058823529411765	
2454	444.3076	2100	788	1.2352941176470589	
2455	444.374	620	1576	0.36470588235294116	
2456	444.407	41	3484	0.02411764705882353	
2457	444.592	170	2487	0.1	
2458	444.8086	620	1577	0.36470588235294116	
2459	444.841	42	3439	0.024705882352941175	
2460	444.876	83	2995	0.0488235294117647	
2461	445.298	3300	570	1.9411764705882353	D+
2462	445.3728	420	1853	0.24705882352941178	
2463	445.4582	290	2120	0.17058823529411765	
2464	445.7347	12000	199	7.0588235294117645	D+
2465	445.9992	630	1558	0.37058823529411766	
2466	446.1181	8300	277	4.882352941176471	B+
2467	446.2465	420	1854	0.24705882352941178	
2468	446.429	210	2335	0.12352941176470589	
2469	446.5196	83	2996	0.0488235294117647	
2470	446.688	42	3440	0.024705882352941175	
2471	446.8882	420	1855	0.24705882352941178	
2472	446.896	84	2974	0.04941176470588235	
2473	447.3042	840	1344	0.49411764705882355	
2474	447.3313	630	1559	0.37058823529411766	
2475	447.372	42	3441	0.024705882352941175	
2476	447.4063	210	2336	0.12352941176470589	
2477	447.4511	630	1560	0.37058823529411766	
2478	447.76	210	2337	0.12352941176470589	
2479	447.8824	130	2672	0.07647058823529412	
2480	447.894	84	2975	0.04941176470588235	
2481	448.0044	170	2488	0.1	
2482	448.138	42	3442	0.024705882352941175	
2483	448.22	420	1856	0.24705882352941178	
2484	448.257	84	2976	0.04941176470588235	
2485	448.286	42	3443	0.024705882352941175	
2486	448.361	84	2977	0.04941176470588235	
2487	448.5253	630	1561	0.37058823529411766	
2488	448.7057	84	2978	0.04941176470588235	
2489	448.8	42	3444	0.024705882352941175	
2490	448.903	42	3445	0.024705882352941175	
2491	449.09	42	3446	0.024705882352941175	
2492	449.137	42	3447	0.024705882352941175	
2493	449.216	1300	1057	0.7647058823529411	
2494	449.323	84	2979	0.04941176470588235	
2495	449.4235	130	2673	0.07647058823529412	
2496	449.508	42	3448	0.024705882352941175	
2497	449.583	84	2980	0.04941176470588235	
2498	449.6474	420	1857	0.24705882352941178	
2499	449.752	42	3449	0.024705882352941175	
2500	449.894	340	2007	0.2	
2501	449.9662	2100	789	1.2352941176470589	B
2502	450.149	130	2674	0.07647058823529412	
2503	450.178	84	2981	0.04941176470588235	
2504	450.201	170	2489	0.1	
2505	450.3095	630	1562	0.37058823529411766	
2506	450.401	42	3450	0.024705882352941175	
2507	450.4328	170	2490	0.1	
2508	450.6669	630	1563	0.37058823529411766	
2509	451.052	42	3451	0.024705882352941175	
2510	451.096	84	2982	0.04941176470588235	
2511	451.197	130	2675	0.07647058823529412	
2512	451.251	42	3452	0.024705882352941175	
2513	451.26	42	3453	0.024705882352941175	
2514	451.287	42	3454	0.024705882352941175	
2515	451.362	84	2983	0.04941176470588235	
2516	451.435	84	2984	0.04941176470588235	
2517	451.4603	210	2338	0.12352941176470589	
2518	451.4603	210	2339	0.12352941176470589	
2519	451.7068	420	1858	0.24705882352941178	
2520	451.732	130	2676	0.07647058823529412	
2521	451.8305	2100	790	1.2352941176470589	
2522	451.969	84	2985	0.04941176470588235	
2523	452.0587	1300	1058	0.7647058823529411	
2524	452.1477	170	2491	0.1	
2525	452.2182	340	2008	0.2	
2526	452.332	170	2492	0.1	
2527	452.3575	170	2493	0.1	
2528	452.592	630	1564	0.37058823529411766	
2529	452.731	42	3455	0.024705882352941175	
2530	452.767	42	3456	0.024705882352941175	
2531	452.795	84	2986	0.04941176470588235	
2532	453.0133	500	1747	0.29411764705882354	
2533	453.114	42	3457	0.024705882352941175	
2534	453.187	42	3458	0.024705882352941175	
2535	453.274	84	2987	0.04941176470588235	
2536	453.477	42	3459	0.024705882352941175	
2537	453.7548	420	1859	0.24705882352941178	
2538	454.0934	8400	271	4.9411764705882355	B+
2539	454.171	1700	908	1.0	B
2540	454.301	840	1345	0.49411764705882355	
2541	454.402	4200	463	2.4705882352941178	
2542	454.4775	42	3460	0.024705882352941175	
2543	454.69	420	1860	0.24705882352941178	
2544	454.698	630	1565	0.37058823529411766	
2545	454.787	1300	1059	0.7647058823529411	
2546	455.016	1700	909	1.0	
2547	455.0576	340	2009	0.2	
2548	455.3776	3400	555	2.0	
2549	455.685	380	1929	0.2235294117647059	
2550	455.976	840	1346	0.49411764705882355	
2551	456.112	84	2988	0.04941176470588235	
2552	456.157	84	2989	0.04941176470588235	
2553	456.184	42	3461	0.024705882352941175	
2554	456.2638	630	1566	0.37058823529411766	
2555	456.595	13000	179	7.647058823529412	B+
2556	456.991	290	2121	0.17058823529411765	
2557	457.051	330	2021	0.19411764705882353	
2558	457.505	42	3462	0.024705882352941175	
2559	457.66	42	3463	0.024705882352941175	
2560	457.706	42	3464	0.024705882352941175	
2561	457.778	83	2997	0.0488235294117647	
2562	457.818	83	2998	0.0488235294117647	
2563	457.905	83	2999	0.0488235294117647	
2564	457.938	330	2022	0.19411764705882353	
2565	458.103	420	1861	0.24705882352941178	
2566	458.208	42	3465	0.024705882352941175	
2567	458.226	42	3466	0.024705882352941175	
2568	458.353	42	3467	0.024705882352941175	
2569	458.386	83	3000	0.0488235294117647	
2570	458.5	42	3468	0.024705882352941175	
2571	458.51	83	3001	0.0488235294117647	
2572	458.822	210	2340	0.12352941176470589	
2573	458.881	42	3469	0.024705882352941175	
2574	458.913	120	2727	0.07058823529411765	
2575	458.913	120	2728	0.07058823529411765	
2576	459.0537	1700	910	1.0	
2577	459.27	42	3470	0.024705882352941175	
2578	459.7945	2500	702	1.4705882352941178	
2579	459.8801	12000	200	7.0588235294117645	D+
2580	459.892	8300	278	4.882352941176471	B
2581	460.275	1200	1121	0.7058823529411765	
2582	460.3524	620	1578	0.36470588235294116	
2583	460.497	120	2729	0.07058823529411765	
2584	460.5309	170	2494	0.1	
2585	460.607	170	2495	0.1	
2586	460.675	250	2225	0.14705882352941177	
2587	460.748	210	2341	0.12352941176470589	
2588	460.8093	4100	469	2.411764705882353	B
2589	461.0288	83	3002	0.0488235294117647	
2590	461.163	41	3485	0.02411764705882353	
2591	461.229	370	1946	0.21764705882352942	
2592	461.3222	120	2730	0.07058823529411765	
2593	461.4192	1600	939	0.9411764705882353	
2594	461.46	410	1873	0.2411764705882353	
2595	461.778	82	3010	0.04823529411764706	
2596	461.952	820	1361	0.4823529411764706	
2597	462.0862	12000	201	7.0588235294117645	
2598	462.707	120	2731	0.07058823529411765	
2599	462.9002	290	2122	0.17058823529411765	
2600	463.0608	1600	940	0.9411764705882353	
2601	463.2042	410	1874	0.2411764705882353	
2602	463.325	41	3486	0.02411764705882353	
2603	463.56	82	3011	0.04823529411764706	
2604	463.652	610	1595	0.3588235294117647	
2605	463.706	41	3487	0.02411764705882353	
2606	463.716	41	3488	0.02411764705882353	
2607	463.739	41	3489	0.02411764705882353	
2608	464.225	1200	1122	0.7058823529411765	
2609	464.314	120	2732	0.07058823529411765	
2610	464.361	41	3490	0.02411764705882353	
2611	464.457	41	3491	0.02411764705882353	
2612	464.523	41	3492	0.02411764705882353	
2613	464.54	120	2733	0.07058823529411765	
2614	464.747	81	3021	0.04764705882352941	E
2615	464.835	400	1894	0.23529411764705882	
2616	465.059	810	1377	0.4764705882352941	
2617	465.094	200	2368	0.11764705882352941	
2618	465.113	40	3511	0.023529411764705882	
2619	465.1766	200	2369	0.11764705882352941	
2620	465.2258	810	1378	0.4764705882352941	
2621	465.5198	12000	202	7.0588235294117645	B+
2622	466.086	240	2258	0.1411764705882353	
2623	466.175	120	2734	0.07058823529411765	
2624	466.3187	320	2044	0.18823529411764706	
2625	466.7292	1200	1123	0.7058823529411765	
2626	466.823	40	3512	0.023529411764705882	
2627	466.9245	2000	821	1.1764705882352942	
2628	467.094	800	1392	0.47058823529411764	
2629	467.094	800	1393	0.47058823529411764	
2630	467.182	80	3032	0.047058823529411764	
2631	467.182	80	3033	0.047058823529411764	
2632	467.3176	800	1394	0.47058823529411764	
2633	467.3318	320	2045	0.18823529411764706	
2634	467.671	120	2735	0.07058823529411765	
2635	467.735	79	3039	0.04647058823529412	
2636	467.761	79	3040	0.04647058823529412	
2637	467.843	40	3513	0.023529411764705882	
2638	468.122	40	3514	0.023529411764705882	
2639	468.186	320	2046	0.18823529411764706	
2640	468.229	40	3515	0.023529411764705882	
2641	468.394	1600	941	0.9411764705882353	
2642	468.433	160	2535	0.09411764705882353	
2643	468.536	79	3041	0.04647058823529412	
2644	468.6388	1200	1124	0.7058823529411765	
2645	468.6388	1200	1125	0.7058823529411765	
2646	468.7155	320	2047	0.18823529411764706	
2647	468.742	160	2536	0.09411764705882353	
2648	468.837	1600	942	0.9411764705882353	
2649	468.899	160	2537	0.09411764705882353	
2650	469.048	39	3535	0.022941176470588236	
2651	469.1453	350	1984	0.20588235294117646	
2652	469.2706	160	2538	0.09411764705882353	
2653	469.3422	200	2370	0.11764705882352941	
2654	469.356	200	2371	0.11764705882352941	
2655	469.549	39	3536	0.022941176470588236	
2656	469.8439	310	2067	0.18235294117647058	
2657	469.9008	5900	353	3.4705882352941178	
2658	470.03	39	3537	0.022941176470588236	
2659	470.289	78	3055	0.04588235294117647	
2660	470.421	160	2539	0.09411764705882353	
2661	470.606	470	1793	0.27647058823529413	
2662	470.759	77	3067	0.045294117647058825	
2663	470.8053	1200	1126	0.7058823529411765	
2664	470.885	1500	981	0.8823529411764706	
2665	470.9762	580	1633	0.3411764705882353	
2666	471.1022	460	1807	0.27058823529411763	
2667	471.2205	770	1419	0.45294117647058824	
2668	471.2296	390	1915	0.22941176470588234	
2669	471.368	120	2736	0.07058823529411765	
2670	471.382	38	3561	0.02235294117647059	
2671	471.467	38	3562	0.02235294117647059	
2672	471.642	77	3068	0.045294117647058825	
2673	471.743	1200	1127	0.7058823529411765	
2674	472.025	77	3069	0.045294117647058825	
2675	472.086	270	2172	0.1588235294117647	
2676	472.132	76	3079	0.04470588235294118	
2677	472.171	1900	842	1.1176470588235294	
2678	472.246	76	3080	0.04470588235294118	
2679	472.295	110	2791	0.06470588235294118	
2680	472.421	76	3081	0.04470588235294118	
2681	472.454	38	3563	0.02235294117647059	
2682	472.56	76	3082	0.04470588235294118	
2683	472.7567	190	2400	0.11176470588235295	
2684	472.842	230	2283	0.13529411764705881	
2685	472.937	38	3564	0.02235294117647059	
2686	472.981	110	2792	0.06470588235294118	
2687	473.0396	270	2173	0.1588235294117647	
2688	473.0396	270	2174	0.1588235294117647	
2689	473.0648	570	1643	0.3352941176470588	
2690	473.172	38	3565	0.02235294117647059	
2691	473.429	110	2793	0.06470588235294118	
2692	473.551	1500	982	0.8823529411764706	
2693	473.551	1500	983	0.8823529411764706	
2694	473.767	150	2570	0.08823529411764706	
2695	473.8112	750	1444	0.4411764705882353	
2696	473.823	150	2571	0.08823529411764706	
2697	473.8574	3000	621	1.7647058823529411	
2698	473.983	1500	984	0.8823529411764706	
2699	474.102	370	1947	0.21764705882352942	
2700	474.113	150	2572	0.08823529411764706	
2701	474.253	370	1948	0.21764705882352942	
2702	474.292	37	3575	0.02176470588235294	
2703	474.32	37	3576	0.02176470588235294	
2704	474.678	220	2313	0.12941176470588237	
2705	474.835	370	1949	0.21764705882352942	
2706	474.8409	560	1656	0.32941176470588235	
2707	474.889	37	3577	0.02176470588235294	
2708	475.066	260	2199	0.15294117647058825	
2709	475.1492	560	1657	0.32941176470588235	
2710	475.3124	370	1950	0.21764705882352942	
2711	475.389	110	2794	0.06470588235294118	
2712	475.397	150	2573	0.08823529411764706	
2713	475.608	110	2795	0.06470588235294118	
2714	475.635	74	3100	0.04352941176470588	
2715	475.694	37	3578	0.02176470588235294	
2716	475.7611	1800	873	1.0588235294117647	C+
2717	475.8789	220	2314	0.12941176470588237	
2718	476.0907	260	2200	0.15294117647058825	
2719	476.6507	3600	519	2.1176470588235294	
2720	476.823	73	3107	0.04294117647058823	
2721	476.9372	730	1459	0.4294117647058823	C+
2722	476.983	36	3591	0.021176470588235293	
2723	477.058	36	3592	0.021176470588235293	
2724	477.1262	140	2622	0.08235294117647059	
2725	477.3262	540	1681	0.3176470588235294	
2726	477.372	5400	369	3.176470588235294	B
2727	477.4904	1100	1186	0.6470588235294118	
2728	477.4994	250	2226	0.14705882352941177	
2729	477.65	36	3593	0.021176470588235293	
2730	477.7216	720	1472	0.4235294117647059	
2731	477.966	220	2315	0.12941176470588237	
2732	478.2737	7100	311	4.176470588235294	
2733	478.3392	110	2796	0.06470588235294118	
2734	478.383	110	2797	0.06470588235294118	
2735	478.48	180	2437	0.10588235294117647	
2736	478.517	71	3126	0.04176470588235294	
2737	478.616	36	3594	0.021176470588235293	
2738	478.742	110	2798	0.06470588235294118	
2739	478.752	36	3595	0.021176470588235293	
2740	478.762	36	3596	0.021176470588235293	
2741	478.8966	250	2227	0.14705882352941177	
2742	479.126	250	2228	0.14705882352941177	
2743	479.1588	320	2048	0.18823529411764706	
2744	479.245	35	3623	0.020588235294117647	
2745	479.311	180	2438	0.10588235294117647	
2746	479.352	110	2799	0.06470588235294118	
2747	479.4	140	2623	0.08235294117647059	
2748	479.489	110	2800	0.06470588235294118	
2749	479.598	530	1695	0.31176470588235294	
2750	479.688	70	3133	0.041176470588235294	
2751	479.769	110	2801	0.06470588235294118	
2752	479.849	35	3624	0.020588235294117647	
2753	480.05	17000	127	10.0	B+
2754	480.405	70	3134	0.041176470588235294	
2755	480.5076	350	1985	0.20588235294117646	
2756	480.527	140	2624	0.08235294117647059	
2757	480.555	35	3625	0.020588235294117647	
2758	480.5723	100	2842	0.058823529411764705	
2759	480.87	350	1986	0.20588235294117646	
2760	481.011	100	2843	0.058823529411764705	
2761	481.1146	1400	1027	0.8235294117647058	
2762	481.219	34	3637	0.02	
2763	481.35	240	2259	0.1411764705882353	E
2764	481.462	34	3638	0.02	
2765	481.479	69	3145	0.04058823529411765	
2766	481.491	69	3146	0.04058823529411765	
2767	481.884	3400	556	2.0	
2768	482.243	34	3639	0.02	
2769	482.38	100	2844	0.058823529411764705	
2770	482.398	34	3640	0.02	
2771	482.438	100	2845	0.058823529411764705	
2772	482.45	68	3158	0.04	
2773	482.537	68	3159	0.04	
2774	482.65	34	3641	0.02	
2775	482.757	34	3642	0.02	
2776	482.858	34	3643	0.02	
2777	482.897	170	2496	0.1	
2778	483.045	100	2846	0.058823529411764705	
2779	483.42	2700	671	1.588235294117647	
2780	483.532	230	2284	0.13529411764705881	
2781	483.7238	5000	396	2.9411764705882355	B
2782	483.78	400	1895	0.23529411764705882	
2783	483.874	260	2201	0.15294117647058825	
2784	483.879	200	2372	0.11764705882352941	
2785	483.912	66	3171	0.03882352941176471	
2786	483.929	33	3655	0.019411764705882354	
2787	483.982	230	2285	0.13529411764705881	
2788	484.151	99	2869	0.05823529411764706	
2789	484.2185	490	1763	0.28823529411764703	
2790	484.2984	99	2870	0.05823529411764706	
2791	484.419	330	2023	0.19411764705882353	
2792	484.602	33	3656	0.019411764705882354	
2793	484.691	33	3657	0.019411764705882354	
2794	484.919	33	3658	0.019411764705882354	
2795	485.06	1300	1060	0.7647058823529411	
2796	485.169	32	3678	0.018823529411764704	
2797	485.253	160	2540	0.09411764705882353	
2798	485.358	32	3679	0.018823529411764704	
2799	485.3993	97	2884	0.057058823529411766	
2800	485.717	32	3680	0.018823529411764704	
2801	485.842	2200	766	1.2941176470588236	B
2802	485.924	6400	327	3.764705882352941	
2803	486.091	64	3186	0.03764705882352941	
2804	486.151	320	2049	0.18823529411764706	
2805	486.3282	4800	417	2.823529411764706	
2806	486.417	64	3187	0.03764705882352941	
2807	486.508	64	3188	0.03764705882352941	
2808	486.5546	63	3200	0.03705882352941176	
2809	486.582	32	3681	0.018823529411764704	
2810	486.633	95	2901	0.05588235294117647	
2811	486.884	32	3682	0.018823529411764704	
2812	487.2949	1600	943	0.9411764705882353	
2813	487.563	31	3711	0.018235294117647058	
2814	487.576	31	3712	0.018235294117647058	
2815	487.592	62	3214	0.036470588235294116	
2816	487.7587	4700	421	2.764705882352941	
2817	487.8166	620	1579	0.36470588235294116	
2818	488.127	31	3713	0.018235294117647058	
2819	488.174	93	2911	0.054705882352941174	
2820	488.248	62	3215	0.036470588235294116	
2821	488.366	62	3216	0.036470588235294116	
2822	488.4258	310	2068	0.18235294117647058	
2823	488.465	310	2069	0.18235294117647058	
2824	488.647	120	2737	0.07058823529411765	
2825	488.684	31	3714	0.018235294117647058	
2826	488.773	31	3715	0.018235294117647058	
2827	488.805	92	2916	0.05411764705882353	
2828	488.9609	210	2342	0.12352941176470589	
2829	488.9932	610	1596	0.3588235294117647	C
2830	489.0754	180	2439	0.10588235294117647	
2831	489.2993	150	2574	0.08823529411764706	
2832	489.362	61	3223	0.03588235294117647	
2833	489.482	30	3738	0.01764705882352941	
2834	489.5086	150	2575	0.08823529411764706	
2835	489.5301	180	2440	0.10588235294117647	
2836	489.5301	180	2441	0.10588235294117647	
2837	489.548	30	3739	0.01764705882352941	
2838	489.634	1200	1128	0.7058823529411765	C+
2839	489.726	60	3232	0.03529411764705882	
2840	489.838	30	3740	0.01764705882352941	
2841	489.873	90	2928	0.052941176470588235	
2842	490.0179	240	2260	0.1411764705882353	
2843	490.1356	180	2442	0.10588235294117647	
2844	490.144	120	2738	0.07058823529411765	
2845	490.1767	150	2576	0.08823529411764706	
2846	490.306	600	1611	0.35294117647058826	
2847	490.617	240	2261	0.1411764705882353	
2848	490.64	180	2443	0.10588235294117647	
2849	490.7079	180	2444	0.10588235294117647	
2850	490.7244	180	2445	0.10588235294117647	
2851	490.756	89	2939	0.05235294117647059	
2852	490.83	29	3772	0.017058823529411765	
2853	491.01	880	1310	0.5176470588235295	
2854	491.14	29	3773	0.017058823529411765	
2855	491.211	150	2577	0.08823529411764706	
2856	491.4888	200	2373	0.11764705882352941	
2857	491.532	1200	1129	0.7058823529411765	
2858	491.698	230	2286	0.13529411764705881	
2859	491.8094	120	2739	0.07058823529411765	
2860	492.016	58	3242	0.03411764705882353	
2861	492.392	57	3257	0.033529411764705884	
2862	492.454	29	3774	0.017058823529411765	
2863	492.5214	430	1843	0.2529411764705882	
2864	492.6189	860	1322	0.5058823529411764	
2865	492.6594	280	2149	0.16470588235294117	
2866	492.715	57	3258	0.033529411764705884	
2867	492.76	57	3259	0.033529411764705884	
2868	492.8194	170	2497	0.1	
2869	492.955	28	3813	0.01647058823529412	
2870	493.226	200	2374	0.11764705882352941	
2871	493.4595	170	2498	0.1	
2872	493.635	84	2990	0.04941176470588235	
2873	493.781	140	2625	0.08235294117647059	
2874	493.8717	83	3003	0.0488235294117647	
2875	494.274	28	3814	0.01647058823529412	
2876	494.342	410	1875	0.2411764705882353	
2877	494.482	270	2175	0.1588235294117647	E
2878	494.584	82	3012	0.04823529411764706	
2879	494.7336	410	1876	0.2411764705882353	
2880	494.8951	2700	672	1.588235294117647	B
2881	495.002	82	3013	0.04823529411764706	
2882	495.036	27	3831	0.01588235294117647	
2883	495.069	54	3291	0.03176470588235294	
2884	495.1095	110	2802	0.06470588235294118	
2885	495.565	27	3832	0.01588235294117647	
2886	495.594	27	3833	0.01588235294117647	
2887	495.6813	130	2677	0.07647058823529412	
2888	495.824	53	3309	0.031176470588235295	
2889	496.0074	130	2678	0.07647058823529412	
2890	496.032	27	3834	0.01588235294117647	
2891	496.2381	1300	1061	0.7647058823529411	
2892	496.474	110	2803	0.06470588235294118	
2893	496.528	53	3310	0.031176470588235295	
2894	496.583	53	3311	0.031176470588235295	
2895	496.603	26	3867	0.015294117647058824	
2896	496.7616	130	2679	0.07647058823529412	
2897	497.526	10000	234	5.882352941176471	D+
2898	497.8724	100	2847	0.058823529411764705	
2899	498.173	51	3331	0.03	
2900	498.272	51	3332	0.03	
2901	498.307	25	3895	0.014705882352941176	
2902	498.37	76	3083	0.04470588235294118	
2903	498.517	51	3333	0.03	
2904	498.533	76	3084	0.04470588235294118	
2905	498.637	25	3896	0.014705882352941176	
2906	498.655	25	3897	0.014705882352941176	
2907	498.728	25	3898	0.014705882352941176	
2908	498.8712	50	3346	0.029411764705882353	
2909	498.888	25	3899	0.014705882352941176	
2910	499.106	25	3900	0.014705882352941176	
2911	499.4795	99	2871	0.05823529411764706	
2912	499.4795	99	2872	0.05823529411764706	
2913	499.5831	49	3365	0.028823529411764706	
2914	499.803	98	2875	0.05764705882352941	
2915	499.876	25	3901	0.014705882352941176	
2916	499.921	170	2499	0.1	
2917	499.97	330	2024	0.19411764705882353	D+
2918	500.054	490	1764	0.28823529411764703	
2919	500.081	24	3934	0.01411764705882353	
2920	500.196	73	3108	0.04294117647058823	
2921	500.206	49	3366	0.028823529411764706	
2922	500.45	24	3935	0.01411764705882353	
2923	500.45	24	3936	0.01411764705882353	
2924	500.518	48	3375	0.02823529411764706	
2925	500.721	24	3937	0.01411764705882353	
2926	500.794	48	3376	0.02823529411764706	
2927	500.8068	72	3122	0.042352941176470586	
2928	501.101	24	3938	0.01411764705882353	
2929	501.2185	240	2262	0.1411764705882353	
2930	501.289	24	3939	0.01411764705882353	
2931	501.428	24	3940	0.01411764705882353	
2932	501.82	4700	422	2.764705882352941	
2933	502.113	930	1274	0.5470588235294118	
2934	502.1745	930	1275	0.5470588235294118	
2935	502.309	1600	944	0.9411764705882353	
2936	502.591	350	1987	0.20588235294117646	D+
2937	502.946	68	3160	0.04	
2938	502.971	46	3391	0.027058823529411764	
2939	502.999	23	3972	0.013529411764705882	
2940	503.332	23	3973	0.013529411764705882	
2941	503.414	45	3408	0.026470588235294117	
2942	503.492	680	1499	0.4	
2943	503.55	22	3985	0.012941176470588235	
2944	503.5899	130	2680	0.07647058823529412	
2945	503.774	200	2375	0.11764705882352941	
2946	503.808	67	3163	0.039411764705882354	
2947	503.915	67	3164	0.039411764705882354	
2948	504.0202	330	2025	0.19411764705882353	
2949	504.23	22	3986	0.012941176470588235	
2950	504.3102	44	3415	0.02588235294117647	
2951	504.744	6500	322	3.823529411764706	B+
2952	505.1319	1100	1187	0.6470588235294118	
2953	505.368	43	3429	0.025294117647058825	
2954	505.593	43	3430	0.025294117647058825	
2955	505.689	210	2343	0.12352941176470589	
2956	505.8778	85	2966	0.05	
2957	506.0584	110	2804	0.06470588235294118	
2958	506.18	63	3201	0.03705882352941176	
2959	506.415	63	3202	0.03705882352941176	
2960	506.467	42	3471	0.024705882352941175	
2961	506.765	41	3493	0.02411764705882353	
2962	506.981	410	1877	0.2411764705882353	
2963	507.2295	160	2541	0.09411764705882353	
2964	507.3131	82	3014	0.04823529411764706	
2965	507.629	41	3494	0.02411764705882353	
2966	507.7614	120	2740	0.07058823529411765	
2967	508.177	200	2376	0.11764705882352941	
2968	508.221	60	3233	0.03529411764705882	
2969	508.277	40	3516	0.023529411764705882	
2970	508.474	20	4023	0.011764705882352941	
2971	508.507	40	3517	0.023529411764705882	
2972	508.6482	79	3042	0.04647058823529412	
2973	508.696	200	2377	0.11764705882352941	
2974	508.737	39	3538	0.022941176470588236	
2975	508.746	39	3539	0.022941176470588236	
2976	508.95	20	4024	0.011764705882352941	
2977	509.0876	290	2123	0.17058823529411765	
2978	509.0996	120	2741	0.07058823529411765	
2979	509.128	58	3243	0.03411764705882353	
2980	509.3698	97	2885	0.057058823529411766	
2981	509.4117	39	3540	0.022941176470588236	
2982	509.4683	97	2886	0.057058823529411766	
2983	509.621	19	4043	0.011176470588235295	
2984	509.74	19	4044	0.011176470588235295	
2985	509.774	38	3566	0.02235294117647059	
2986	509.88	38	3567	0.02235294117647059	
2987	510.064	1100	1188	0.6470588235294118	C+
2988	510.1668	760	1429	0.4470588235294118	
2989	510.2634	38	3568	0.02235294117647059	
2990	510.564	19	4045	0.011176470588235295	
2991	510.7319	75	3090	0.04411764705882353	
2992	510.855	19	4046	0.011176470588235295	
2993	510.904	19	4047	0.011176470588235295	
2994	511.1148	370	1951	0.21764705882352942	
2995	511.213	1900	843	1.1176470588235294	
2996	511.709	190	2401	0.11176470588235295	
2997	512.2727	74	3101	0.04352941176470588	
2998	512.681	55	3277	0.03235294117647059	
2999	512.8116	150	2578	0.08823529411764706	
3000	513.028	18	4065	0.010588235294117647	
3001	513.138	18	4066	0.010588235294117647	
3002	513.31	270	2176	0.1588235294117647	
3003	513.366	18	4067	0.010588235294117647	
3004	513.581	91	2919	0.05352941176470588	
3005	513.62	550	1667	0.3235294117647059	D+
3006	513.652	37	3579	0.02176470588235294	
3007	513.786	18	4068	0.010588235294117647	
3008	513.951	91	2920	0.05352941176470588	
3009	514.0202	73	3109	0.04294117647058823	
3010	514.1044	91	2921	0.05352941176470588	
3011	514.119	36	3597	0.021176470588235293	
3012	514.181	36	3598	0.021176470588235293	
3013	514.2997	160	2542	0.09411764705882353	
3014	514.43	36	3599	0.021176470588235293	
3015	514.522	36	3600	0.021176470588235293	
3016	514.572	36	3601	0.021176470588235293	
3017	514.7401	130	2681	0.07647058823529412	
3018	514.862	18	4069	0.010588235294117647	
3019	514.8899	150	2579	0.08823529411764706	
3020	515.3122	720	1473	0.4235294117647059	
3021	515.721	90	2929	0.052941176470588235	
3022	515.795	3600	520	2.1176470588235294	
3023	516.005	36	3602	0.021176470588235293	
3024	516.157	270	2177	0.1588235294117647	
3025	516.232	18	4070	0.010588235294117647	
3026	516.415	36	3603	0.021176470588235293	
